First_Reaction,Second_Reaction,Second_Reaction_Author,SBGN_Status,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,Cyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697838"",""ATP7A transfers Cu from ATOX1 to SOD3"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4837364"",""Secretion of SOD3"")","May, B",Same_SBGN,SOD3 tetramer [Golgi lumen],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697860"",""SOD1:Zn2+ apoenzyme binds CCS:Zn2+:2xCu1+"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951723"",""2xSOD1:CCS:Zn2+:2xCu1+ dimer dissociates"")","May, B",Same_SBGN,2xSOD1:CCS:Zn2+:2xCu1+ dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697882"",""PRDX5 reduces peroxynitrite to nitrite using TXN"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","Jassal, B",Different_SBGN,2xHC-TXN [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697894"",""PRDX5 reduces peroxynitrite to nitrite using TXN2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3323050"",""TXNRD2 catalyzes the reduction of TXN2 by NADPH"")","May, B",Same_SBGN,2xHC-TXN2 [mitochondrial matrix],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780958"",""SOD1:Zn2+ apoenzyme binds CCS:Cu1+ (mitochondrial)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780979"",""CCS transfers Cu to SOD1 (mitochondrial)"")","May, B",Same_SBGN,CCS:SOD1 dimer [mitochondrial intermembrane space],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780979"",""CCS transfers Cu to SOD1 (mitochondrial)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3777112"",""SOD1 catalyzes 2H+ + O2.- => O2 + H2O2 (mitochondrial intermembrane space)"")","May, B",Same_SBGN,SOD1 dimer [mitochondrial intermembrane space],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""DSB inducing agents induce double strand DNA breaks"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")","Orlic-Milacic, M",Same_SBGN,DNA double-strand break ends [nucleoplasm],OtherEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785711"",""Telomere shortening during replicative exhaustion"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682020"",""MRN complex binds shortened telomeres"")","Orlic-Milacic, M",Same_SBGN,Shortened telomere [nucleoplasm],OtherEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693612"",""MRN complex bound to DNA ends recruits ATM"")","Orlic-Milacic, M",Same_SBGN,DNA DSBs:MRN [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3786258"",""TP53 binds the CDKN1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647613"",""Transcriptional activation of CDKN1A by TP53 is inhibited by EP400"")","Matthews, L",Same_SBGN,p-S15-TP53 Tetramer:CDKN1A Gene [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3786258"",""TP53 binds the CDKN1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647593"",""EP400 binds CDKN1A promoter"")","Orlic-Milacic, M",Same_SBGN,p-S15-TP53 Tetramer:CDKN1A Gene [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788708"",""CDKN1A (p21) prevents association of Cyclin A:Cdk2 with Cdh1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788705"",""CDKN1A (p21) prevents phosphorylation of Cdh1 by Cyclin A:Cdk2"")","Orlic-Milacic, M",Same_SBGN,Cyclin A:phospho-Cdk(Thr 160):Cdh1:phosho-APC/C complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788725"",""Cdh1:APC/C complex binds EHMT1:EHMT2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788724"",""Cdh1:APC/C ubiquitinates EHMT1 and EHMT2"")","Orlic-Milacic, M",Same_SBGN,EHMT1:EHMT2:Cdh1:p-APC/C [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3797196"",""AP-1 transcription factor binds IGFBP7 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3797202"",""AP-1 stimulates transcription of IGFBP7"")","Orlic-Milacic, M",Same_SBGN,"p-2S-JUN:p-2S,2T-FOS:IGFBP7 Gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635927"",""ATF4 and a CEBP protein bind the TRIB3 promoter"")","May, B",Same_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635892"",""ATF4 binds the ATF3 gene"")","May, B",Same_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635804"",""ATF4 and phospho-ATF2 bind the DDIT3 promoter"")","May, B",Same_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635936"",""ATF4 binds the CEBPB gene"")","May, B",Same_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635915"",""ATF4 and CEBPB,CEBPG bind the ASNS gene"")","May, B",Same_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654752"",""ATF4 binds the PPP1R15A (GADD34) promoter"")","May, B",Different_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653893"",""ATF4, CEBPB, and ATF3 bind the CHAC1 promoter"")","May, B",Different_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654792"",""Expression of GRB10"")","May, B",Different_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9655086"",""ATF4 binds the DDIT3 promoter"")","May, B",Different_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653742"",""ATF4 and a CEBP protein bind the ATF5 promoter"")","May, B",Different_SBGN,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857305"",""Activated CEBPB and NFKB complex bind IL6 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3790130"",""Regulation of IL6 transcription"")","Orlic-Milacic, M",Same_SBGN,"p-T235,S321-CEBPB:NF-kB:IL6 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857308"",""Activated CEBPB and NFKB complex bind IL8 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3790137"",""Stimulation of IL8 transcription in senescent cells"")","Orlic-Milacic, M",Same_SBGN,"p-T235,S321-CEBPB:NF-kB:IL8 Gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857328"",""RPS6KA1/2/3 phosphorylates CEBPB on S321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857336"",""CEBPB homodimerization"")","Orlic-Milacic, M",Same_SBGN,"p-T235, S321-CEBPB [nucleoplasm]",EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857329"",""MAPK3 (ERK1) and MAPK1 (ERK2) phosphorylate CEBPB"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857328"",""RPS6KA1/2/3 phosphorylates CEBPB on S321"")","Orlic-Milacic, M",Same_SBGN,p-T235-CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857336"",""CEBPB homodimerization"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857345"",""Activated CEBPB binds CDKN2B promoter"")","Orlic-Milacic, M",Same_SBGN,"p-T235,S321-CEBPB homodimer [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857336"",""CEBPB homodimerization"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857308"",""Activated CEBPB and NFKB complex bind IL8 promoter"")","Orlic-Milacic, M",Same_SBGN,"p-T235,S321-CEBPB homodimer [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857336"",""CEBPB homodimerization"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857305"",""Activated CEBPB and NFKB complex bind IL6 promoter"")","Orlic-Milacic, M",Same_SBGN,"p-T235,S321-CEBPB homodimer [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857345"",""Activated CEBPB binds CDKN2B promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857348"",""Activated CEBPB stimulates transcription of CDKN2B"")","Orlic-Milacic, M",Same_SBGN,"p-T235,S321-CEBPB:CDKN2B Gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3858387"",""Activated STAT3 positively regulates CEBPB transcription"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857329"",""MAPK3 (ERK1) and MAPK1 (ERK2) phosphorylate CEBPB"")","Orlic-Milacic, M",Same_SBGN,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3858387"",""Activated STAT3 positively regulates CEBPB transcription"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653893"",""ATF4, CEBPB, and ATF3 bind the CHAC1 promoter"")","May, B",Different_SBGN,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3878123"",""Initiation of SAHF formation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647594"",""SAHF formation"")","Orlic-Milacic, M",Same_SBGN,HIRA:ASF1A:UBN1:CABIN1 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450292"",""Formation of Activated Protein 1 (AP-1) complex. cFOS/c-JUN heterodimer. "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3797196"",""AP-1 transcription factor binds IGFBP7 promoter"")","Orlic-Milacic, M",Different_SBGN,"p-2S-cJUN:p-2S,2T-cFOS [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450292"",""Formation of Activated Protein 1 (AP-1) complex. cFOS/c-JUN heterodimer. "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568737"",""AP-1 transcription factor binds IL1A promoter"")","Orlic-Milacic, M",Different_SBGN,"p-2S-cJUN:p-2S,2T-cFOS [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450292"",""Formation of Activated Protein 1 (AP-1) complex. cFOS/c-JUN heterodimer. "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3222533"",""ERK1/2-activated AP1 complex binds KDM6B promoter"")","Orlic-Milacic, M",Different_SBGN,"p-2S-cJUN:p-2S,2T-cFOS [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450325"",""c-FOS activation by phospho ERK1/2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450292"",""Formation of Activated Protein 1 (AP-1) complex. cFOS/c-JUN heterodimer. "")","Luo, F",Same_SBGN,"p-T325,T331,S362,S374-FOS [nucleoplasm]",EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450333"",""Activated human MKK3/MKK6 phosphorylates p38 MAPK complexed with MAPKAPK2 or MAPKAPK3"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450222"",""Active p38 MAPK phosphorylates MAPKAPK2 or 3"")","Shamovsky, V",Same_SBGN,"p-p38 MAPK: MAPKAPK2,3 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568737"",""AP-1 transcription factor binds IL1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568740"",""AP-1 stimulates IL1A transcription"")","Orlic-Milacic, M",Same_SBGN,"p-2S-JUN:p-2S,2T-FOS:IL1A gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647593"",""EP400 binds CDKN1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647613"",""Transcriptional activation of CDKN1A by TP53 is inhibited by EP400"")","Matthews, L",Same_SBGN,EP400:p-S15-TP53 Tetramer:CDKN1A Gene [nucleoplasm],Complex,Negative Regulator,False,AND,-1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647593"",""EP400 binds CDKN1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647594"",""SAHF formation"")","Orlic-Milacic, M",Same_SBGN,EP400:p-S15-TP53 Tetramer:CDKN1A Gene [nucleoplasm],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4793819"",""HSF1 trimer binds HSE on the target gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082384"",""HSP70:DNAJB1 binds HSF1"")","Shamovsky, V",Same_SBGN,HSF1 trimer:target gene [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4793819"",""HSF1 trimer binds HSE on the target gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082356"",""HSF1-mediated gene expression"")","Shamovsky, V",Same_SBGN,HSF1 trimer:target gene [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4837364"",""Secretion of SOD3"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299682"",""SOD3 catalyzes 2H+ + 2O2.- => O2 + H2O2 (extracellular)"")","May, B",Same_SBGN,SOD3 tetramer [extracellular region],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082384"",""HSP70:DNAJB1 binds HSF1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371554"",""HSF1 acetylation at Lys80"")","Shamovsky, V",Same_SBGN,HSP70:DNAJB1:HSF1 trimer:target gene [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082387"",""Phosphorylation of HSF1 at Ser230 induces transactivation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082356"",""HSF1-mediated gene expression"")","Shamovsky, V",Same_SBGN,p-S230-HSF1 trimer [nucleoplasm],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324617"",""HSP90:FKBP4:PTGES3 binds HSF1 trimer"")","Shamovsky, V",Same_SBGN,HSF1 trimer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371582"",""HSBP1 binds HSF1 trimer"")","Shamovsky, V",Same_SBGN,HSF1 trimer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082405"",""Phosphorylation of HSF1 at Ser326 induces transactivation"")","Shamovsky, V",Same_SBGN,HSF1 trimer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082387"",""Phosphorylation of HSF1 at Ser230 induces transactivation"")","Shamovsky, V",Same_SBGN,HSF1 trimer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4793819"",""HSF1 trimer binds HSE on the target gene"")","Shamovsky, V",Same_SBGN,HSF1 trimer [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333051"",""RPA1 binds HSF1"")","Shamovsky, V",Same_SBGN,HSF1 trimer [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082405"",""Phosphorylation of HSF1 at Ser326 induces transactivation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082356"",""HSF1-mediated gene expression"")","Shamovsky, V",Same_SBGN,p-S326-HSF1 trimer [nucleoplasm],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082409"",""Dissociation of HSF1:HSP90 complex in the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082391"",""Trimerization of HSF1 in the nucleus"")","Shamovsky, V",Same_SBGN,HSF1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5251942"",""Hikeshi binds HSP70s:ATP"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252041"",""NPC transports Hikeshi:HSP70s:ATP from cytosol to nucleoplasm"")","Jassal, B",Same_SBGN,Hikeshi:HSP70s:ATP [cytosol],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252041"",""NPC transports Hikeshi:HSP70s:ATP from cytosol to nucleoplasm"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5251955"",""HSP40s activate intrinsic ATPase activity of HSP70s in the nucleoplasm"")","Jassal, B",Same_SBGN,Hikeshi:HSP70s:ATP [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324632"",""Dissociation of cytosolic HSF1:HSP90:HDAC6:PTGES3 upon sensing protein aggregates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371591"",""Trimerization of cytosolic HSF1"")","Shamovsky, V",Same_SBGN,HSF1 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324632"",""Dissociation of cytosolic HSF1:HSP90:HDAC6:PTGES3 upon sensing protein aggregates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371531"",""Constitutive phosphorylation  by pERK1/2"")","Shamovsky, V",Same_SBGN,HSF1 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324632"",""Dissociation of cytosolic HSF1:HSP90:HDAC6:PTGES3 upon sensing protein aggregates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371435"",""Constitutive phosphorylation by GSK3"")","Shamovsky, V",Same_SBGN,HSF1 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324632"",""Dissociation of cytosolic HSF1:HSP90:HDAC6:PTGES3 upon sensing protein aggregates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4793911"",""MAPKAPK2 phosphorylates HSF1"")","Shamovsky, V",Same_SBGN,HSF1 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324632"",""Dissociation of cytosolic HSF1:HSP90:HDAC6:PTGES3 upon sensing protein aggregates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618098"",""p23 (PTGES3) binds HSP90:ATP:FKBP5:nascent protein"")","Shamovsky, V",Different_SBGN,PTGES3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324632"",""Dissociation of cytosolic HSF1:HSP90:HDAC6:PTGES3 upon sensing protein aggregates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618110"",""p23 (PTGES3) binds HSP90:ATP:FKBP4:nascent protein"")","Shamovsky, V",Different_SBGN,PTGES3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618073"",""FKBP4 replaces FKBP5 within HSP90:ATP:FKBP5:unfolded protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618105"",""FKBP5 binds HSP90:ATP:STIP1:HSP70:nascent protein"")","Shamovsky, V",Same_SBGN,FKBP5 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618085"",""FKBP4 binds HSP90:ATP:STIP1:HSP70:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618110"",""p23 (PTGES3) binds HSP90:ATP:FKBP4:nascent protein"")","Shamovsky, V",Same_SBGN,HSP90:ATP:FKBP4:STIP1:HSP70:nascent protein [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618098"",""p23 (PTGES3) binds HSP90:ATP:FKBP5:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618073"",""FKBP4 replaces FKBP5 within HSP90:ATP:FKBP5:unfolded protein"")","Shamovsky, V",Same_SBGN,HSP90:ATP:FKBP5:PTGES3:nascent protein: [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618098"",""p23 (PTGES3) binds HSP90:ATP:FKBP5:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371590"",""HSP70 binds to HSP40:nascent protein"")","Shamovsky, V",Same_SBGN,HSP70:ATP [cytosol],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618098"",""p23 (PTGES3) binds HSP90:ATP:FKBP5:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371503"",""STIP1(HOP) binds HSP90 and HSP70:HSP40:nascent protein"")","Shamovsky, V",Same_SBGN,STIP1 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618099"",""SH binds SHR within the HSP90 chaperone complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618080"",""HSP90:ATP:p23:FKBP52:SHR:SH translocates to the nucleus"")","Shamovsky, V",Same_SBGN,HSP90:ATP:FKBP4:PTGES3:SHR:SH [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618105"",""FKBP5 binds HSP90:ATP:STIP1:HSP70:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618098"",""p23 (PTGES3) binds HSP90:ATP:FKBP5:nascent protein"")","Shamovsky, V",Same_SBGN,HSP90:ATP:FKBP5:STIP1:HSP70:nascent protein [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618107"",""ATP binding to HSP90 triggers conformation change"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618105"",""FKBP5 binds HSP90:ATP:STIP1:HSP70:nascent protein"")","Shamovsky, V",Same_SBGN,HSP90:ATP:STIP1:HSP70:nascent protein [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618107"",""ATP binding to HSP90 triggers conformation change"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618085"",""FKBP4 binds HSP90:ATP:STIP1:HSP70:nascent protein"")","Shamovsky, V",Same_SBGN,HSP90:ATP:STIP1:HSP70:nascent protein [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618110"",""p23 (PTGES3) binds HSP90:ATP:FKBP4:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371590"",""HSP70 binds to HSP40:nascent protein"")","Shamovsky, V",Same_SBGN,HSP70:ATP [cytosol],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618110"",""p23 (PTGES3) binds HSP90:ATP:FKBP4:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371503"",""STIP1(HOP) binds HSP90 and HSP70:HSP40:nascent protein"")","Shamovsky, V",Same_SBGN,STIP1 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660479"",""MTF1 dimer:12Zn2+ binds SNCB gene (beta-synuclein)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660530"",""Expression of SNCB"")","May, B",Same_SBGN,MTF1 dimer:12Zn2+:SNCB gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
